2.399027582983770390e-01
2.982468275068018704e-01
2.676503832296773244e-01
3.642359341121442773e-01
2.933544517671436980e-01
5.038108737120237102e-01
5.842472751094507366e-01
6.111291257944202471e-01
-9.491725568935477364e-02
5.075559282468122824e-01
2.518353144240331742e-01
9.760335199620126523e-02
1.537820988277017464e-01
1.775239646471035160e-01
1.097181119675902650e-01
1.711007877940495803e-02
7.745274084822015292e-02
1.017030355242825035e-01
1.230984661492253718e-01
2.088238914539933266e-01
-6.539027425697514495e-01
-6.142411104869656135e-01
-9.440201318321017609e-02
-4.946111570793323420e-01
-4.174534495346406415e-01
-2.795660597520235879e-01
-1.605404325981343305e-01
-1.029519630795686647e-01
-4.332186106893315958e-01
-4.048539030900903946e-01
-4.470144550242460268e-01
-4.479563793118619408e-01
-4.472286581429646968e-01
-4.475423835672589501e-01
-4.474795743426656092e-01
-4.480444846616672416e-01
-4.481704914515485250e-01
-4.480862092929266405e-01
-4.474369171448241422e-01
-4.482884742210980766e-01
9.650066640153417974e-02
2.816392004642879754e-01
1.733710277181149326e-02
2.281039874353038566e-02
1.843488704962652491e-01
1.418422571473036964e-01
1.469066592485070433e-01
1.822341591309403763e-01
2.632847311521116507e-02
1.798901561834679030e-01
8.485648008403949838e-01
8.122538897260974666e-01
8.534772955710251408e-01
7.640276560768355374e-01
7.941294593761504261e-01
8.536355895003443495e-01
7.841388130491490083e-01
7.674971366113849669e-01
8.136020786758484391e-01
8.040903485387416172e-01
-8.408912403371589239e-02
-1.059437084311720678e-01
-5.934051326827566308e-02
-5.809391658281515269e-02
-1.371112790900924638e-01
-1.803006622385540658e-01
-4.098611095659242254e-02
3.340425302210094788e-03
-5.752222312278936628e-03
-1.475884351147840889e-01
-2.279859735316239755e-01
-2.637873776840032880e-01
-2.094563191737690566e-01
-1.950713729528302520e-01
-1.367082640882889277e-01
-2.074555813966948992e-01
-3.794881299683939280e-01
-4.322806090563213743e-01
-4.554430793214078177e-01
-4.075428122295337019e-01
5.173371811060456515e-01
8.444381366316168203e-01
7.535026881531470266e-01
6.510051793752706928e-01
5.486138967656297716e-01
8.380998078494126258e-01
8.740301331575730526e-01
5.410952820530544605e-01
5.468082911709661875e-01
4.855333142845691952e-01
-7.294469014866177270e-01
-8.376240750546414260e-01
-3.960560517246570766e-01
2.886201977236702021e-02
-3.877456372060250622e-02
-7.849920756279435974e-01
-7.937169226063421901e-01
-8.797119551556064065e-01
2.716520956072554505e-02
-4.171271759928913969e-01
-1.171190908624266946e-01
-1.024554838457141376e-01
-1.860037685021846965e-01
-1.963454224661553282e-01
-3.062239326299521780e-01
-1.686231161774633391e-01
-9.902440780114799002e-02
-2.516339498763051630e-01
-1.310673697739118404e-01
-2.112072253347662132e-01
-3.882509547223528257e-01
-3.181583543814946458e-01
2.621764193212950955e-01
-2.565540444705806111e-01
-6.599611927853312743e-01
1.401896522003258649e-01
-6.167299419839253893e-01
5.192799353825444664e-02
-7.552655919679294172e-01
1.308302158940943816e-01
6.433828587552815614e-01
7.838639339999335931e-01
8.056860583078544469e-01
6.529512963592529751e-01
7.296889321652797467e-01
6.113754634484388495e-01
5.882117582763692898e-01
6.993866079189219320e-01
8.742926142854249294e-01
8.420834539623166526e-01
-4.985870792727256084e-01
-4.511993452945963212e-01
-4.295981117685647166e-01
-5.300249731918473817e-01
-4.005390358217653102e-01
-4.783396387820965101e-01
-4.740978272377974756e-01
-5.085524401898021685e-01
-5.075168621840739913e-01
-4.115465778321331092e-01
7.582714603186246904e-02
-6.225293040109547427e-02
4.465585604120159147e-02
5.295111471373679102e-01
-6.494733444807387901e-02
4.961255038379295823e-01
5.490679468727338586e-01
6.314723356355356199e-02
3.162081385597549366e-01
4.139801226360577679e-01
5.010893624808478997e-01
5.710587298928344602e-01
3.957681159832625584e-01
6.364857754339747764e-01
4.594321613966787510e-01
4.440372923374454328e-01
6.582967145881575277e-01
4.701224282405964128e-01
5.257015963755700128e-01
5.628082006853241115e-01
-2.536649624366381084e-01
-1.555091727730592011e-01
-3.978231181680808581e-01
-2.606622003459809767e-01
1.132105452046877625e-01
-1.565363632001232075e-01
-3.332534445771270781e-01
-5.474097674606059893e-01
-8.416398654832124571e-02
-5.781829105507497735e-01
1.913178530971003655e-01
-1.824483132233958860e-02
8.435483638138355222e-02
2.155156942817607058e-02
9.155484303907142352e-02
2.778236945177114947e-02
1.449968981449296368e-01
1.114910106231037645e-01
5.150177481047527039e-02
2.234743370685740582e-02
-1.606219639012693712e-01
2.205444152418511994e-02
-4.422971259692748403e-01
2.387173366744845815e-01
1.319097964905706077e-01
6.508676560904341768e-02
-7.442459176017930389e-01
2.774796465312311944e-01
-6.502685869065338853e-01
-1.484479632701669605e-01
2.103700799194829774e-02
3.165437053843553894e-01
5.145148918104818225e-01
2.221345802244284462e-01
4.771328639557737006e-02
-3.225196378284359566e-01
5.622833860345404222e-01
2.131150428196482149e-01
-2.816453866236925951e-01
-5.021859413870364275e-01
-2.328589788462422372e-01
3.381794722119493279e-01
2.095823184013987373e-01
6.220648616151467358e-01
-1.559623111735571610e-01
-7.759703547815133273e-02
3.356504440233626374e-01
-2.145389529225719127e-01
1.151356331244192122e-01
-1.182819382636687289e-01
4.932908174083682762e-01
3.489729342221983277e-01
3.593230256672654832e-01
2.695375635946231641e-01
3.275104072413503320e-01
2.429909098175731530e-01
2.865097040900247416e-01
3.275474246204546080e-01
3.717158264200280948e-01
2.273803229803011416e-01
4.645598715195187189e-01
-2.863605445281616757e-01
3.910302750919627535e-01
-4.436426640450533698e-01
-6.404739567249163601e-01
-3.523184904757005187e-01
-4.477815747245724176e-01
8.890814864292773123e-01
-2.025467347420939479e-02
4.693673230234374216e-02
3.585344183547356511e-01
5.917307668169271562e-01
6.702014845011026178e-01
5.108438188545336711e-01
5.450657100118214693e-01
6.347470571616244950e-01
1.643508699998146305e-01
4.716832259790676440e-01
5.983581211344722872e-01
2.782348700090173654e-01
-3.063298856927206826e-01
-2.595141381188166285e-01
-2.236762705160646458e-01
-2.809319251762993908e-01
-2.897845656227133748e-01
-1.855373950272283246e-01
-3.123399625048387529e-01
-2.392982495531400522e-01
-3.150249213601912790e-01
-3.022374137835208696e-01
-2.186023704309261739e-01
7.399116572895458877e-02
-7.071441518692628270e-02
2.873847157287141574e-01
5.489863733833194592e-02
3.318602197146918176e-01
-3.534112719358581955e-01
-2.080388290953609221e-01
-2.184684191639185979e-01
1.651283899883626560e-01
1.567612319410659483e-01
2.405658519516671312e-01
5.325095228627672039e-01
1.531472212723894444e-02
-2.389999158065330143e-01
6.493379607911387019e-01
-4.885186830456906826e-01
5.760207449299932225e-01
-3.737276706086975486e-01
-4.577290538921360286e-01
5.121060691145944421e-01
5.098395919727158887e-01
5.064901768674411331e-01
4.439651112136149269e-01
4.619169152444919102e-01
5.383718614344072950e-01
6.485627556732401766e-01
4.717732349902843958e-01
5.087656192236941211e-01
3.631396783292139552e-01
1.526808404694610655e-01
3.636412377128404039e-01
-1.828752411753307161e-01
2.794990489121200739e-01
5.396637112998592389e-01
-5.522601807997471468e-01
1.847449773186439215e-01
2.767682555052549676e-01
-5.250021715382018339e-01
-3.874759690352518327e-01
6.309656344619679613e-02
-1.169208623469117359e-02
-3.144202664993550611e-02
-1.624575384925640575e-01
-1.178451132999237816e-01
1.391976892039288871e-01
3.630881225305293558e-02
1.729493943812205892e-01
1.473953907773232763e-01
-2.049736167814647514e-01
3.556310985454919082e-01
-3.347204553519774750e-01
-5.704336323316849811e-01
-6.909453698010732392e-01
-5.180459247324686878e-03
6.573138628306518516e-02
-1.325626076090059557e-01
8.940168935825026919e-02
3.216197774566468270e-01
1.942294815241260575e-01
5.053647728645424553e-02
-3.979015320552981017e-01
-1.280592872595309739e-01
2.202856357178469004e-02
-2.392479522711599138e-02
-3.105663061515035461e-01
-2.954327456917271721e-01
-3.807486779755059336e-01
-1.995080425976736849e-01
-1.986098655813753888e-01
7.922863659460634977e-01
7.552152498524357105e-01
8.031125092330536619e-01
7.132347598046697712e-01
8.109549623139603591e-01
7.335892485103038263e-01
7.721451668606765795e-01
7.840042779640066239e-01
7.426101748044462436e-01
7.239301526351133997e-01
5.203181517193509187e-01
4.002155648847216529e-01
5.011049637962332604e-01
6.586809007723779530e-01
6.253596547026051278e-01
4.135607295784937132e-01
4.681690364128913151e-01
5.616482716555842858e-01
5.125188084919608533e-01
6.242352744875676596e-01
-5.649635008356113097e-02
-5.579797798878005644e-02
-1.963113322579673747e-03
5.171611065482409342e-02
-1.003703179242647348e-01
1.488304095176959385e-02
-9.617415715683215460e-02
-8.486542853648820772e-02
-4.671907199545054235e-02
-2.767180964538568100e-02
1.692991409818941917e-01
3.991797010026056913e-01
3.515022313581800395e-01
-3.636501195794317187e-02
-6.312273757898259063e-01
-5.998636272360975408e-01
-8.489492254547512662e-01
3.952388532703714485e-01
-8.709956440743111816e-01
-7.302505630019815452e-01
-2.029063539552409257e-01
-1.699318118535083633e-01
-4.517110092986740266e-01
-2.773626654059724306e-02
1.456883343012611576e-01
-3.850777007204375657e-03
-1.197640350454698410e-02
-4.881371151623873361e-01
-4.760038323473663735e-01
-3.365413322251550876e-01
-2.166935097651300213e-01
3.392525422126302370e-02
-2.198719565306439527e-01
-1.708848526781436838e-01
4.891484347231306873e-01
2.677157680020875175e-01
-2.280660581952980159e-01
2.416727246117156280e-01
3.846280907734360710e-01
4.735101374263657181e-01
-1.021087462925885786e-01
-8.085241092358519399e-01
-1.839178280502770657e-01
-9.148541464151106473e-01
-1.677994576198595933e-01
-2.173678616278782172e-01
-6.942418714842735206e-01
-4.534674769874640354e-01
-1.809384949341882598e-01
-1.784638602977963728e-01
3.812433245889477185e-01
4.583588063546993330e-01
3.974181134419114692e-01
6.065506844589337865e-01
6.173762409763512427e-01
4.438575236635550203e-01
5.821356044122816265e-01
6.685963680259745523e-01
3.949283914321380928e-01
5.985056200130505211e-01
-5.363023171407711454e-01
-5.301287990412308915e-01
-5.247285784567023992e-01
-5.484753472531785912e-01
-5.301550239877903525e-01
-5.212040047352937133e-01
-5.457755522304232887e-01
-5.409339466911120553e-01
-5.438048174834084758e-01
-5.292068420865783107e-01
5.691695095625590728e-01
7.423787481432697621e-02
-3.318510352925772011e-01
-1.593222950795450399e-01
7.387708255470211149e-01
-2.428930500814518445e-01
4.931681255911819495e-01
-4.147431171798043326e-01
6.456811506234323428e-01
2.781139718029859154e-01
-8.095653792144866245e-02
1.747018364964570553e-02
-6.512636754591352717e-02
-6.271155839336914339e-02
4.102494917127399304e-02
-5.557131998299563724e-02
-3.388692338697360529e-02
-9.143051089815115717e-02
2.465465770669791196e-02
2.684064570638549155e-02
-3.883859287094217350e-01
-4.894878231098659382e-01
-4.005294750121237701e-01
-3.803777116263408753e-01
-3.997471839357451540e-01
-5.621234537987285229e-01
-4.346544715545960225e-01
-5.506156160217235973e-01
-4.066292931078615558e-01
-3.348632791963867539e-01
-5.737502143186080650e-01
-5.740284686199493835e-01
